9,3750014
9,5450121
9,6150998
9,3200089
9,4980315
9,5350203
9,3660263
9,3660067
9,3250325
9,4940703
9,8970033
9,3220441
9,4730151
9,4920030
9,7090201
9,9230066
9,3720448
9,8150032
9,6000487
9,3140431
9,4615209
9,2080721
9,4615137
9,2300189
9,3105029
9,2445562
9,4860260
9,7150323
9,5090232
9,5460471
9,3250119
9,4660147
9,3730033
9,8970296
9,3260352
9,4520803
9,2490608
9,3250154
9,3240235
9,4940233
9,3100072
9,5120013
9,8200492
9,2305233
9,4940283
9,4540054
9,5090012
9,4970386
9,6200253
9,2300376
9,5030433
9,3465155
9,2550481
9,2380575
9,4850336
9,3850709
9,4620337
9,3060807
9,2690546
9,4970570
9,4540480
9,3505458
9,4650748
9,4660032
9,4550282
9,8200478
9,4870205
9,3350113
9,5000356
9,5130272
9,3570140
9,4520716
9,2565170
9,7940255
9,6100536
9,3660258
9,9850104
9,3360103
9,3200334
9,2560100
9,7630731
9,4635317
9,3840265
9,6100293
9,4960401
9,4980011
9,2040536
9,3740035
9,4850043
9,8800207
9,4550682
9,2425618
9,4950706
9,4550544
9,6100083
9,3100333
9,3320161
9,3750379
9,4795779
9,2350215
9,3270051
9,4540551
9,8100110
9,6360210
9,2240122
9,7570741
9,3130590
9,3090650
9,2475015
9,2150102
9,6150723
9,4930318
9,3660300
9,3660715
9,2580158
9,6050203
9,7700240
9,4940227
9,7090094
9,6160481
9,3600317
9,2695851
9,3730373
9,2150069
9,3330112
9,2590409
9,7600162
9,2600077
9,3440125
9,5130132
9,5100715
9,2580082
9,5430293
9,4730597
9,5335051
9,2480216
9,4690359
9,2230064
9,4970674
9,6000049
9,9970280
9,4990701
9,5350102
9,5030057
9,5070251
9,2580380
9,7300351
9,8950326
9,5000263
9,2100053
9,3150282
9,4870186
9,4540681
9,4690682
9,5000037
9,2890271
9,9700606
9,7050549
9,5110023
9,3250283
9,8800153
9,7050539
9,2550101
9,9555042
9,4980411
9,3360020
9,7500019
9,3140088
9,8550138
9,2025046
9,3230227
9,8550370
9,2560238
9,3200125
9,5060011
9,4940407
9,3250378
9,2740267
9,4615196
9,4690847
9,7050666
9,4960140
9,4860277
9,7800207
9,5085208
9,4970776
9,6400192
9,6100019
9,4930804
9,4980140
9,5110591
9,2590421
9,4820545
9,6100844
9,7960011
9,3320369
9,3080633
9,4730324
9,3740324
9,8005404
9,9200073
9,2200691
9,5120358
9,4940024
9,5370085
9,7520426
9,8375081
9,3420135
9,2380223
9,4550611
9,3240503
9,2665412
9,2565428
9,3505104
9,7800670
9,2500388
9,4970526
9,2475031
9,6260193
9,2300313
9,3140090
9,8005424
9,7330221
9,3200046
9,7150244
9,3350092
9,5000328
9,3680301
9,3680173
9,8600259
9,2460499
9,3260029
9,6030161
9,3670132
9,7520027
9,7570461
9,3250040
9,8670156
9,8550120
9,9950365
9,4730013
9,4540620
9,4615098
9,2500538
9,2040088
9,9270092
9,4690176
9,2410424
9,2140356
9,2435305
9,7630445
9,3300121
9,2305064
9,4960507
9,2560405
9,3030881
9,4690153
9,6160504
9,2460611
9,5100356
9,2200680
9,6040076
9,4550655
9,2500799
9,3400543
9,2205135
9,4690545
9,4520469
9,3700601
9,4540343
9,3770016
9,3320336
9,4550603
9,2300159
9,2305013
9,2530684
9,2305110
9,7670169
9,4690676
9,2400766
9,4980352
9,7580316
9,3250427
9,7555260
9,9950303
9,4690323
9,2140184
9,7940411
9,7940357
9,3670058
9,5160171
9,2410841
9,5030060
9,5100303
9,6420652
9,2810380
9,5300845
9,4860121
9,2540167
9,2350476
9,4740557
9,8800072
9,3105157
9,8970214
9,6400223
9,9875013
9,2400020
9,6160259
9,5110052
9,2100038
9,4960260
9,4970050
9,3260347
9,3700650
9,5100773
9,3660227
9,2950677
9,2955334
9,3420083
9,4890182
9,4950527
9,4940322
9,3850579
9,6400251
9,9800151
9,3105280
9,4990382
9,2550449
9,3740043
9,6230120
9,7800751
9,3620463
9,7430337
9,2410460
9,3280127
9,4990611
9,6230803
9,7520076
9,2560195
9,3750562
9,7100245
9,4540474
9,3360204
9,3330073
9,5130557
9,3770407
9,3045229
9,4690808
9,3610043
9,3240615
9,9800503
9,4960579
9,2550442
9,2665409
9,4620363
9,6110017
9,4690751
9,4880163
9,2590511
9,3520226
9,3300463
9,3240211
9,3230290
9,8100169
9,5070154
9,8375062
9,2680593
9,3670043
9,3260311
9,9580492
9,2380401
9,3360108
9,3060822
9,3420996
9,7570419
9,2530475
9,4690278
9,3510602
9,4850263
9,2560047
9,9930179
9,4930108
9,6400263
9,2460481
9,2970217
9,3460011
9,6100516
9,4690844
9,3550247
9,3460070
9,8950422
9,4690272
9,7300375
9,3460517
9,4990310
9,8009013
9,5000072
9,4540311
9,3670229
9,4970544
9,8600117
9,9580024
9,3240605
9,5090080
9,3770063
9,2305102
9,3090642
9,6160328
9,4580541
9,6150509
9,2240440
9,8100242
9,7570706
9,8100179
9,5320276
9,3105278
9,2240215
9,4540266
9,4880175
9,2040495
9,4740635
9,5385055
9,2480074
9,2350031
9,5470073
9,5430074
9,7900091
9,8200422
9,3300252
9,6230464
9,7570756
9,3220415
9,2975072
9,6110171
9,3750302
9,4950104
9,9580114
9,4970182
9,3660690
9,4960026
9,2615648
9,6160310
9,5400730
9,6400273
9,3750676
9,4870117
9,9200031
9,3270077
9,6185404
9,5335072
9,6120319
9,4550219
9,5130286
9,2025502
9,4960383
9,2600237
9,8300050
9,2120021
9,4940012
9,4990251
9,4970741
9,4690119
9,3730043
9,4690581
9,2950775
9,3610026
9,7330151
9,6100641
9,3600421
9,4690790
9,5450080
9,5100895
9,7520080
9,3720003
9,9500253
9,1100192
9,2550520
9,7750805
9,9625303
9,3400402
9,2450014
9,9230107
9,5130461
9,3270044
9,6160463
9,5200311
9,3270211
9,6160309
9,5100681
9,3105421
9,5340011
9,8700072
9,4820420
9,3105201
9,2000331
9,3460161
9,9700357
9,3130515
9,2540454
9,3330102
9,4660141
9,7555274
9,4870222
9,2135017
9,8005430
9,3100670
9,3045177
9,4550352
9,3515777
9,5000043
9,4850194
9,3250318
9,8500145
9,3740119
9,2240628
9,4660345
9,8300045
9,5100017
9,4850294
9,4635329
9,4690656
9,2100378
9,8550362
9,7050058
9,6050403
9,3450013
9,4950220
9,3500533
9,3200350
9,8150023
9,7100257
9,4960421
9,4660014
9,2005119
9,3420034
9,3090405
9,4550532
9,3270153
9,6000710
9,6320523
9,3100637
9,4940262
9,8950419
9,3750581
9,3320171
9,4690462
9,4935174
9,7570454
9,4615127
9,4550155
9,3750312
9,8550104
9,2755214
9,4940574
9,6160265
9,5400653
9,3220534
9,3020522
9,3260025
9,3305264
9,4910045
9,5000024
9,5050203
9,8100225
9,7050598
9,4690559
9,3105303
9,6420662
9,2445072
9,8200468
9,3060093
9,3105010
9,5000336
9,2300035
9,2240222
9,6060998
9,8670050
9,8970017
9,8125304
9,4860166
9,3670218
9,3260511
9,2240588
9,8950316
9,2580406
9,4970341
9,3060470
9,7645036
9,3040788
9,3570076
9,4860323
9,3360035
9,9270128
9,2435504
9,2205471
9,3040489
9,3100905
9,3260200
9,4615050
9,2755252
9,6030020
9,3460328
9,2590278
9,3505237
9,2450073
9,7665855
9,2975056
9,6000688
9,4520451
9,7450160
9,7040119
9,7050073
9,2565004
9,3530050
9,3660246
9,4540630
9,3730102
9,2000497
9,6160022
9,3040790
9,4690017
9,4690402
9,2305330
9,2230056
9,3220341
9,2480171
9,3100046
9,3660114
9,2445122
9,2025453
9,4540309
9,7150212
9,3320998
9,2690330
9,9960200
9,4550385
9,7150351
9,4990711
9,6160055
9,6100831
9,5100584
9,6120111
9,3350213
9,4950217
9,2200732
9,8700120
9,7340050
9,2200645
9,3250273
9,3250036
9,7150286
9,3320076
9,2560713
9,2710722
9,7490308
9,3420427
9,2440048
9,3100719
9,4540185
9,8970332
9,3660120
9,2840047
9,4870106
9,3420451
9,4690478
9,2305239
9,3660074
9,8800513
9,2305022
9,3305181
9,7630348
9,4940627
9,7100564
9,2950578
9,7150223
9,2530181
9,8500164
9,1149079
9,4850248
9,3740421
9,4690128
9,9960070
9,3850230
9,4980135
9,9350403
9,8100359
9,4620391
9,6060454
9,3650081
9,4690526
9,4990250
9,7300566
9,3770404
9,4970640
9,6100674
9,4990801
9,6150739
9,2140316
9,4970562
9,4940659
9,7005711
9,5110354
9,2600059
9,5030309
9,3660249
9,4730241
9,8900013
9,4690164
9,3750681
9,6160207
9,4690809
9,8100245
9,6100094
9,4550304
9,3720117
9,6120169
9,3240458
9,2835592
9,3840130
9,2305508
9,8100010
9,8200488
9,4950670
9,6300063
9,2450074
9,2080630
9,4520454
9,3240699
9,7540025
9,2300245
9,6160360
9,2425612
9,4540637
9,3350103
9,6270196
9,7150203
9,3230235
9,4850311
9,8550355
9,9230096
9,4540263
9,3260330
9,3465182
9,3320105
9,2655479
9,4400665
9,3740312
9,4970394
9,3440168
9,8600116
9,3330120
9,4980734
9,6120114
9,3330220
9,3250037
9,4990691
9,3025290
9,7580505
9,3100652
9,5230253
9,5350351
9,7630521
9,4620351
9,7050439
9,4440460
9,5040514
9,4990415
9,2300179
9,7630071
9,3740290
9,3220115
9,7200083
9,3250410
9,6100647
9,5100874
9,3105061
9,4850221
9,2025501
9,2600784
9,2025153
9,2590415
9,4960061
9,4730521
9,4540282
9,7630391
9,7050543
9,4820525
9,2130112
9,2735174
9,6120217
9,5180303
9,2450023
9,3130097
9,3140148
9,3320363
9,2005436
9,9230150
9,4925195
9,2685120
9,6300220
9,3730380
9,4980754
9,2500379
9,5140012
9,3330107
9,4690322
9,2860311
9,7570422
9,2415003
9,5030421
9,5070302
9,3850565
9,9230149
9,8800212
9,3140122
9,4820510
9,5160063
9,7565104
9,3740020
9,7520414
9,4980662
9,2350013
9,7580319
9,3660686
9,9230235
9,5000315
9,6120322
9,2230004
9,5060407
9,3360061
9,2435432
9,2000334
9,2565512
9,4690634
9,8100772
9,4970696
9,6160314
9,3450384
9,2600004
9,4520619
9,3720019
9,4550735
9,3680069
9,9580214
9,7050174
9,6400222
9,7100265
9,2640313
9,2420122
9,7555026
9,2890278
9,9240022
9,9240220
9,9385080
9,8200418
9,4550048
9,3080761
9,8400527
9,8600253
9,2495662
9,7860306
9,2350079
9,2580253
9,4550535
9,4520403
9,4740443
9,2500413
9,3250161
9,2400822
9,2240116
9,2205141
9,3440604
9,5070341
9,4960601
9,8005410
9,5160204
9,3660226
9,3870017
9,3420054
9,7100076
9,7100030
9,4550264
9,3740102
9,3150313
9,2305069
9,4950522
9,2965319
9,4860295
9,8150026
9,3270088
9,6100803
9,8375207
9,4540426
9,8950103
9,7570788
9,9880224
9,6100429
9,4620849
9,2230227
9,4550247
9,3620422
9,9700443
9,3560041
9,4970519
9,5085251
9,3680046
9,2955370
9,3460997
9,3650801
9,3660058
9,3025279
9,7565111
9,5430031
9,3460506
9,6200247
9,3260314
9,5300681
9,8100390
9,3105460
9,4940296
9,7645033
9,6300181
9,4960246
9,4690016
9,5180186
9,2630301
9,9700667
9,3360264
9,3660119
9,4940256
9,4835628
9,4880290
9,7050526
9,3040540
9,4690095
9,4550620
9,4940032
9,2615713
9,2435313
9,5340102
9,2460526
9,4990231
9,5430130
9,2300075
9,7645066
9,5100347
9,4540326
9,7440157
9,3105046
9,5000083
9,4600269
9,5200080
9,3105054
9,2300194
9,4950060
9,5040530
9,8650036
9,3200062
9,4690815
9,6150118
9,5050095
9,4540504
9,4660070
9,8800064
9,3090410
9,4550852
9,3240597
9,8100099
9,8970346
9,4660341
9,2435525
9,5425346
9,4890154
9,4660366
9,9230065
9,7490032
9,3750671
9,3510811
9,3360316
9,7050055
9,4470432
9,3680221
9,7050064
9,3550272
9,4660233
9,8375020
9,6420593
9,2890333
9,8700261
9,2460580
9,4550792
9,5110011
9,3730313
9,3450060
9,5100023
9,2205406
9,4550067
9,3420147
9,4860318
9,2975102
9,3100324
9,7900353
9,6030052
9,8800254
9,3045216
9,2600792
9,4925676
9,4990298
9,6370411
9,2400531
9,2565138
9,2420198
9,3530026
9,5470069
9,5470406
9,9960610
9,2005076
9,3360019
9,5200120
9,9700403
9,7670609
9,9580302
9,7750296
9,4960464
9,4690268
9,3600599
9,6160059
9,3140101
9,3650042
9,4550606
9,3330203
9,7750413
9,3440463
9,3105453
9,8550389
9,2300403
9,7330052
9,3660330
9,4550236
9,2425453
9,5430493
9,4690237
9,5000270
9,3505119
9,3560116
9,3560144
9,4980687
9,6420504
9,4940670
9,8600027
9,6100521
9,8800502
9,9580203
9,4840010
9,7005719
9,3105216
9,8300042
9,4980238
9,3670063
9,3200021
9,9555122
9,7540032
9,3130115
9,3090828
9,8135022
9,8970324
9,6440201
9,7750812
9,6320161
9,2550357
9,3140302
9,3510733
9,5100360
9,3450306
9,4660344
9,3100728
9,7100401
9,6110053
9,8500800
9,8550366
9,3360174
9,3560068
9,6100203
9,4540530
9,8550204
9,9800209
9,2415768
9,2565183
9,7570732
9,4970371
9,2460476
9,3100019
9,4870251
9,2200641
9,7470229
9,6300235
9,6030112
9,3230024
9,4690651
9,6215201
9,2305316
9,5130137
9,5030069
9,7600163
9,2305326
9,8100168
9,5470102
9,3270154
9,3140046
9,8100309
9,4690465
9,4960206
9,4950330
9,2435407
9,3780525
9,4940201
9,5155262
9,2300370
9,7630361
9,2975052
9,9880172
9,3240222
9,3050381
9,2705645
9,8100158
9,3330415
9,5340133
9,2205404
9,3700769
9,3500544
9,2590424
9,3550221
9,3105071
9,9900998
9,3610035
9,9580231
9,7160024
9,7750051
9,3530336
9,6160215
9,7330261
9,6030151
9,4980056
9,2005293
9,2460761
9,2490092
9,9875027
9,5030562
9,2260064
9,4550765
9,5000354
9,6100321
9,8550161
9,8950433
9,5200523
9,8550371
9,8550102
9,2425602
9,6110180
9,3740133
9,2300069
9,8375054
9,2415018
9,4540586
9,3270220
9,5100341
9,7645051
9,2005127
9,4690832
9,2080715
9,3600026
9,3440459
9,2350728
9,6100833
9,2890282
9,7005130
9,4940109
9,4980201
9,6110147
9,4850185
9,7860359
9,5320191
9,3740125
9,5110017
9,6290014
9,4930807
9,4880203
9,3100326
9,7500021
9,7080329
9,9930202
9,4870124
9,6285065
9,7630405
9,3090416
9,7555253
9,4615028
9,8150046
9,2530804
9,5040522
9,2480010
9,2100040
9,6100707
9,2480121
9,9680360
9,6120761
9,7050495
9,5030552
9,4690700
9,4540668
9,3750716
9,3850706
9,4740636
9,8700062
9,2205132
9,4730556
9,6150617
9,7040507
9,9760742
9,4540292
9,4940346
9,4690664
9,6420430
9,4860201
9,2005511
9,2580659
9,7150276
9,2350003
9,7520084
9,3720073
9,8550110
9,7500045
9,3420261
9,4960211
9,3030899
9,3250403
9,2580404
9,4950222
9,2665055
9,3560051
9,2415704
9,2890918
9,5450301
9,4540761
9,3850824
9,2040031
9,4870055
9,2350623
9,7900085
9,7875202
9,2000322
9,3330353
9,4930365
9,6100527
9,3260077
9,4980129
9,9270102
9,3350031
9,3040470
9,3100576
9,4850272
9,7900280
9,4610623
9,6000456
9,8650280
9,7050347
9,3400412
9,6000730
9,2665308
9,2490131
9,7050601
9,3750048
9,3105120
9,4480188
9,6160015
9,3505252
9,4690264
9,2100302
9,6100606
9,3730017
9,5445084
9,3250258
9,5030075
9,3360281
9,3100672
9,8100195
9,9880014
9,7570445
9,3060281
9,4690452
9,4950211
9,3220016
9,2300367
9,7005751
9,3105150
9,3660147
9,9580021
9,7150218
9,3720506
9,8200501
9,8100295
9,9700682
9,9930212
9,4690148
9,2475029
9,7440203
9,3020462
9,4540494
9,4540321
9,8100256
9,3660668
9,4840070
9,4540012
9,2500350
9,3450096
9,7700207
9,7330336
9,3670279
9,6005998
9,3450315
9,3270149
9,2000702
9,6400243
9,3250031
9,2400712
9,4820010
9,5400758
9,7400131
9,3230536
9,4540440
9,3060313
9,3200110
9,4940434
9,2480395
9,3100811
9,3550094
9,3560099
9,4660102
9,6160475
9,3230543
9,5030264
9,4890507
9,7040516
9,4840999
9,7425018
9,4550554
9,9700310
9,4940702
9,4540623
9,7100580
9,7630527
9,3130568
9,4730329
9,8900113
9,5110572
9,4980407
9,3105449
9,4690564
9,4940192
9,4550325
9,3670049
9,3150252
9,3650047
9,4970534
9,3030884
9,2580142
9,5460417
9,4540511
9,2500642
9,2550372
9,2625437
9,3260301
9,2600585
9,7425013
9,5445105
9,7800596
9,3780171
9,4935187
9,3060112
9,3650105
9,4660403
9,5200403
9,6200288
9,5040516
9,3250332
9,6120323
9,4940286
9,3100647
9,2305625
9,9230202
9,3850165
9,2240412
9,5110503
9,3750690
9,6300040
9,2550453
9,3060521
9,6100069
9,2600820
9,6000642
9,4660148
9,2230102
9,7470061
9,4940351
9,3100350
9,2870500
9,8100039
9,4660378
9,4930302
9,5370110
9,4970013
9,2070225
9,3270027
9,2625632
9,4520475
9,2040176
9,7750606
9,2635156
9,3060582
9,3300357
9,7630734
9,6400123
9,7300429
9,6320534
9,9850218
9,2600060
9,4690137
9,4950203
9,3090421
9,3460052
9,6100354
9,7480182
9,2580121
9,4730612
9,3870026
9,4550294
9,3300374
9,7700330
9,3280107
9,4970727
9,5470391
9,4970114
9,6100622
9,3740078
9,3850367
9,7875391
9,3105345
9,4970272
9,3050509
9,6360067
9,3200338
9,2665373
9,3450386
9,5000772
9,9850224
9,2660080
9,4520713
9,4540565
9,4970350
9,8550376
9,3330133
9,7150321
9,5300692
9,3840381
9,3270061
9,4540389
9,4690761
9,6300128
9,3330113
9,4930357
9,3420031
9,3350096
9,5400611
9,8365209
9,7100070
9,8400165
9,6150507
9,5470529
9,3250156
9,3140011
9,9240111
9,8500845
9,2150068
9,6270131
9,3530349
9,3730004
9,3440611
9,5400607
9,3150287
9,2240612
9,3220231
9,3660306
9,6100225
9,8550036
9,4690068
9,3130425
9,7150235
9,4835435
9,3240559
9,5110020
9,7580553
9,4600277
9,4980472
9,4990313
9,3060821
9,2475034
9,6000100
9,3140390
9,3780406
9,4970043
9,2135004
9,6160323
9,7100204
9,4690277
9,6260400
9,2500796
9,4550323
9,2305314
9,2530478
9,3360194
9,3330241
9,5060362
9,3250400
9,4550616
9,9240212
9,3660282
9,8500048
9,8800531
9,4660130
9,5000091
9,5470091
9,8950312
9,4880134
9,3600501
9,6120019
9,4950200
9,6120665
9,2460284
9,2430400
9,4970619
9,9270103
9,3550242
9,8950423
9,5050105
9,5100050
9,3230239
9,3130430
9,6150506
9,9230230
9,2240443
9,7150243
9,3770066
9,6160108
9,4820500
9,4980405
9,5460415
9,3520094
9,7050669
9,7330018
9,8700172
9,4970529
9,6100511
9,4690299
9,8550343
9,5100351
9,4540499
9,3550177
9,4540625
9,5100034
9,6160454
9,2205210
9,4540212
9,3350210
9,3300124
9,3680261
9,9230117
9,3560030
9,4700760
9,6270588
9,5130281
9,7885228
9,6270134
9,4550528
9,2460604
9,3420251
9,4690320
9,4990795
9,9240205
9,4550469
9,2305216
9,3100049
9,4690156
9,3420067
9,2460612
9,7780030
9,4615095
9,2460488
9,6100014
9,3240689
9,4690540
9,6160311
9,7570753
9,4550658
9,7630440
9,4690173
9,5085220
9,2070227
9,3350055
9,4960380
9,3250209
9,4970210
9,8150058
9,2495024
9,3660259
9,9680022
9,4980020
9,7040405
9,3515512
9,2005009
9,9960410
9,3100334
9,2495186
9,4820535
9,8600210
9,4550287
9,3305188
9,4970671
9,3230015
9,4990570
9,2040150
9,8670136
9,5450135
9,3025256
9,4940011
9,5370134
9,3450056
9,2500744
9,9760668
9,9960140
9,2420217
9,2495352
9,3740112
9,7520063
9,5100718
9,3100368
9,5400757
9,3200360
9,2005124
9,4740083
9,8970322
9,8970217
9,4940042
9,4850300
9,2240607
9,7250273
9,6230772
9,6320013
9,9760357
9,2830418
9,3660672
9,8550021
9,2300254
9,5470471
9,5000038
9,6150728
9,2475018
9,4980801
9,4520463
9,2025160
9,6285068
9,4960261
9,7050431
9,4550022
9,4690609
9,5100426
9,4540550
9,4950223
9,2305400
9,4690803
9,2405013
9,6050404
9,2790452
9,3330115
9,9800152
9,7555208
9,9350258
9,4860021
9,3230346
9,3505243
9,4980412
9,3620197
9,2070001
9,3670065
9,4690653
9,2040408
9,5100836
9,9930214
9,2300097
9,3560097
9,7500018
9,4970329
9,2460100
9,4880189
9,4980654
9,3840344
9,3740219
9,3240210
9,2460804
9,7050536
9,3020525
9,5230151
9,2435405
9,4980601
9,8375065
9,6260034
9,3660243
9,2305238
9,4740014
9,2750334
9,4970100
9,4990685
9,3460472
9,4540314
9,4550365
9,3770057
9,8800166
9,1150245
9,4960368
9,6100408
9,4620338
9,3600028
9,4550394
9,2415626
9,3870031
9,3720574
9,4990304
9,5300702
9,4690437
9,2560228
9,9900408
9,2000691
9,7670362
9,9850230
9,9930172
9,3105500
9,8970106
9,2240214
9,6360062
9,7630717
9,3250324
9,2100374
9,8005485
9,2305128
9,4540230
9,4950710
9,4550388
9,5100667
9,8600208
9,3680219
9,8700121
9,4920020
9,3360036
9,8600236
9,2435179
9,2590209
9,3090424
9,5460512
9,2495655
9,4970235
9,5385058
9,5100022
9,4980825
9,2305333
9,3460371
9,3240669
9,3250175
9,5140184
9,4540261
9,4850216
9,3465020
9,7875302
9,6100682
9,9940190
9,4940570
9,8150037
9,7570439
9,5400616
9,8300044
9,9230018
9,5430603
9,4540182
9,6000685
9,4960231
9,2380572
9,6230032
9,4880140
9,3140449
9,4520804
9,7490407
9,2540584
9,3060228
9,4930099
9,3600292
9,2305172
9,6290012
9,4870112
9,3250039
9,4970063
9,3250151
9,3105024
9,5100559
9,4540306
9,4950105
9,8400058
9,2040068
9,4870103
9,7595014
9,3460712
9,3600324
9,7630066
9,3475065
9,6400211
9,7570448
9,4690136
9,3780292
9,2645503
9,8950442
9,4550879
9,8700206
9,3610029
9,3620504
9,3720509
9,7300323
9,8150028
9,4890348
9,3130121
9,2080708
9,7580512
9,2520604
9,7600274
9,5160032
9,6000659
9,6230482
9,2710380
9,7580520
9,3530331
9,3740260
9,4690595
9,6100644
9,4540536
9,7800138
9,7630676
9,4540443
9,3230350
9,3515826
9,2305631
9,6160478
9,2490164
9,3090404
9,5400764
9,4980546
9,3105312
9,8375053
9,3240479
9,8670237
9,9850069
9,3460209
9,4690204
9,4540251
9,2530074
9,3250319
9,9350411
9,2525555
9,7555024
9,3750998
9,7520081
9,2135018
9,3420202
9,3730312
9,4540276
9,2100653
9,5100672
9,4890549
9,4440485
9,2550075
9,9875040
9,7750013
9,7050480
9,2565514
9,2100031
9,4660019
9,5300872
9,2425601
9,2480124
9,7665813
9,3250394
9,3060441
9,3720430
9,2305105
9,3250277
9,7670351
9,4850299
9,2565431
9,3450016
9,7780254
9,7450051
9,7630372
9,2665406
9,6100571
9,3240703
9,8100022
9,7630517
9,2350062
9,6215350
9,2440038
9,3100898
9,2485114
9,3700894
9,4730551
9,2840281
9,4540541
9,7200053
9,3740413
9,3200391
9,3600472
9,7050599
9,6420661
9,4550040
9,3260512
9,3105306
9,7320013
9,2380563
9,8550109
9,8375030
9,8950391
9,7570457
9,3600045
9,8100222
9,7900191
9,2500734
9,3680281
9,3570072
9,7700260
9,7090089
9,4540236
9,3460152
9,9230087
9,7570425
9,5030017
9,3305278
9,8300036
9,6230050
9,3060096
9,7320423
9,4540377
9,2510018
9,4970779
9,3680321
9,4925670
9,7630562
9,7565107
9,4980834
9,5385013
9,2440207
9,4730192
9,4960374
9,2565003
9,2300380
9,6160500
9,2955361
9,4730490
9,3720555
9,3460325
9,3200060
9,8005401
9,7050044
9,6030115
9,9200076
9,4690646
9,7200179
9,3105173
9,6040033
9,4690897
9,8200419
9,9580019
9,9580312
9,3610100
9,8375044
9,7500031
9,8200993
9,3730292
9,3740325
9,6430311
9,7630698
9,5400750
9,6000443
9,4730156
9,2580552
9,7750061
9,8200493
9,4540253
9,3780528
9,6160514
9,4940682
9,3100075
9,4740417
9,4970739
9,2140359
9,4540432
9,3260085
9,2230053
9,4540063
9,6420588
9,2305072
9,7160351
9,2480025
9,2240117
9,6230137
9,4615053
9,6230180
9,4690475
9,4970389
9,2865365
9,3060295
9,2435344
9,4960035
9,2480144
9,5230181
9,4960095
9,6440995
9,4890501
9,7520012
9,5050314
9,4550902
9,7330304
9,4690593
9,9880027
9,7150287
9,4690240
9,4540717
9,3060802
9,4940204
9,3100342
9,4960392
9,5300499
9,3240230
9,3250168
9,2305065
9,3200322
9,5030430
9,4910582
9,2565441
9,8970311
9,3270031
9,7600453
9,4690485
9,8800204
9,2420165
9,4935177
9,2565785
9,3045247
9,7580612
9,4950709
9,6230040
9,5030054
9,4950129
9,4650749
9,4690169
9,2540423
9,3400405
9,3130001
9,4930454
9,6100677
9,5110069
9,2205532
9,2080706
9,2305422
9,5110151
9,7330072
9,2425615
9,3300351
9,2460356
9,8100185
9,4550703
9,7100233
9,5000040
9,4850197
9,4820423
9,4550355
9,5100543
9,3100021
9,4845043
9,7540024
9,8500148
9,4540417
9,3600553
9,3700643
9,6100689
9,3660601
9,3240510
9,4930464
9,2550471
9,5050206
9,2040357
9,3720567
9,2530322
9,3100831
9,2420418
9,4690400
9,8365235
9,5400577
9,2435503
9,4980141
9,6400201
9,3330223
9,5100014
9,6120156
9,7520052
9,4550158
9,2540689
9,2480110
9,3500532
9,4990740
9,4860426
9,2410077
9,3505700
9,2590504
9,8650401
9,4850316
9,5130421
9,6060051
9,4550731
9,8375074
9,6000006
9,8550143
9,4950775
9,4950407
9,2230063
9,2435013
9,3660327
9,4620354
9,4615019
9,3140149
9,9230146
9,5470122
9,5470450
9,3220233
9,2300176
9,4960080
9,6000020
9,4990412
9,7050548
9,2305443
9,2550417
9,2415668
9,2380187
9,4960617
9,7570703
9,8900055
9,5030426
9,5100729
9,6000996
9,7050563
9,9100265
9,4615085
9,6040079
9,4850201
9,8009010
9,7565253
9,2350376
9,5340024
9,7750038
9,3560113
9,4540362
9,9350103
9,2590422
9,4730705
9,2950062
9,3505118
9,7630382
9,3140084
9,6100711
9,8500126
9,8550214
9,7750716
9,4660369
9,7040413
9,6060214
9,9230238
9,9580025
9,6300190
9,2150101
9,4940027
9,6320202
9,3660725
9,6290631
9,3250287
9,4615193
9,4970555
9,8500089
9,3150012
9,5230281
9,3250145
9,3660062
9,2855651
9,4950061
9,3770411
9,3660719
9,2660710
9,5130203
9,3330419
9,2300072
9,4970667
9,7600166
9,6370012
9,2005067
9,8400424
9,4960029
9,4550267
9,6005231
9,3200049
9,3750992
9,2435165
9,3250382
9,5030372
9,2080640
9,6120228
9,4690811
9,4970292
9,4690361
9,4980751
9,2040075
9,2870512
9,4970196
9,4960386
9,2435661
9,4550277
9,4690706
9,3100658
9,3330012
9,2070213
9,4860283
9,4925114
9,4980355
9,3200347
9,7580313
9,6100296
9,6370232
9,2615712
9,4960503
9,6185463
9,3750686
9,4660037
9,4960400
9,2500529
9,2240029
9,2305115
9,8550119
9,4730171
9,8550294
9,3640130
9,4540298
9,4880122
9,6100099
9,4970051
9,3220412
9,8005425
9,2480101
9,4730246
9,9875164
9,5030063
9,3400433
9,8950013
9,3620358
9,4795768
9,5030407
9,4850042
9,3740176
9,3240418
9,9800208
9,2615633
9,8200457
9,8100322
9,5070155
9,3300310
9,2420203
9,7300119
9,9700362
9,7050465
9,2205217
9,2300248
9,4880177
9,3640030
9,4690108
9,3870066
9,4480480
9,3140581
9,3300466
9,8700131
9,3600314
9,5300662
9,5070312
9,6150720
9,3260435
9,3740013
9,3840507
9,4540556
9,5445086
9,3050265
9,2420021
9,3660132
9,3440138
9,3240612
9,6300095
9,3090827
9,3090762
9,2955010
9,6230121
9,3060082
9,7630078
9,8150054
9,9350116
9,3630390
9,5060615
9,7570717
9,7090097
9,5400628
9,3060103
9,6150722
9,4690843
9,3360105
9,6090355
9,3460508
